id,name
2273056e-5b18-4f09-840f-1ea8db2f9be5,Цедра грейпфрута
04532320-e11a-4682-bb8c-f243a07ced6a,Анис
7e3ead39-1f38-4122-8987-80ef5cfc3e4c,Печень баранья
0a6e9f3c-c031-4cd6-9533-309a13b2eb42,Клетчатка
38990240-f012-4e00-8d46-582ce6ab6395,Горбуша в масле
749aa7ce-53cb-4721-8676-d6d61b88ee20,Ананас
fc07ece3-1d63-4ed6-91fd-84116c7ee62c,Бергамот
f4a95b0b-e64b-4d48-bc1d-a09710c55d5b,Капуста пекинская
4aec63e9-f55c-4c08-a7d8-a333bd789da8,Сметанка
c3a767d9-5a73-4164-9867-83cafd6dae8c,Ванильный сахар
7a626f49-652c-4ea0-acfb-8da0bf5975e3,Фисташки
f4b92534-ba48-415b-a5e3-c986aed8c94f,Рябина черноплодная
d469351d-fde0-47c4-9bc9-49cf057831aa,Ириски
95d113b0-6da4-4ce0-a0c1-760a96be43e4,Напиток кисломолочный
1adc89d0-8320-4ebf-8cc7-18f989f6fa93,Орехи грецкие
2824c5de-8252-482a-b50b-93d052971462,Ангостура
8b89cc12-1353-4674-b95b-337eb0e28541,Форель
b01effa0-b41b-430f-9290-666b77daa25e,Желудки куриные
17531c45-46da-4635-b3ff-0a347df63b6a,Мандарин
58e081de-e897-45a6-a3ce-8f96f9097191,Семена укропа
ba0b3b4e-61eb-44bb-9a91-027901fa403e,Перепел
c9a453f3-3110-45a4-ae8e-9f0456d84646,Ирга
30b73adf-4658-4c79-b53a-805d56d63b7c,Дорадо
ccdc05d4-2eb0-4581-8473-4b1cbc6408ec,Перец чили
e6abbf82-3cd5-4ffe-968f-57e53905ad0f,Мак
23d5f9a8-0f88-42af-a71f-9eb65f065b35,Сельдерей корневой
88fd84f1-bc90-453b-9941-9c91191c632a,Вино розовое сухое
705e818e-5e31-49e6-bba0-2ca047825abb,Желатин быстрорастворимый
482a436a-d8d8-4a00-bd32-3b12f241c11d,Карамель
604b7b68-cc1e-4821-a998-245702d5cf6b,Ряженка
8c27e9d4-7048-41de-8a5d-df0fd99dda76,Огурцы
f9b30463-a078-41c8-9853-c979503a600b,Масло шоколадное
a4d02824-07b1-470f-8afb-de5882ed6b64,Капуста квашеная
6112bb78-ee81-4174-b91c-b134d8bdcc35,Лук репчатый
4eb483fc-9115-4a44-8290-52d400bdb994,Чипсы
295b30cd-189b-473c-b65e-597776297089,Орех мускатный
4b3622a1-ee83-48dc-a512-7531a56a2374,Перец болгарский красный
53353b25-ec32-4395-b1bd-c3bbbfe6c7bc,Маскарпоне
4f8214d3-662e-424d-9581-3d22ec5999fe,Масло соевое
b8445a05-0f96-4277-bf0c-afa7b72df6eb,Паприка
2c685852-5bf5-42a7-a2c1-88eedfe57f32,Лепешка
758e1028-e9b7-4f53-9a8f-9b00ce57d671,Мята
f6a2f201-d96f-42e0-b751-364c5c54fa43,Налим
09c18476-8ce3-4f07-a3e2-d5ce88437b1f,Маш
a2b98fb0-f489-443c-bc9d-74b14871e447,Черника
33f78434-4185-4b29-8c10-4a7338410f26,Гренки
8a01c385-5fa7-4531-8836-adf7124ded18,Финик
cb7db3a7-2418-492d-b535-6c23a79eb415,Кокос
784bd347-1b7c-49d0-8ce5-88dafc7174c7,Соевый соус
4ab502af-de2e-4877-a03b-8899064e95bc,Хлопья пшенные
da67e60e-9b94-4ee7-a0aa-b11e2bcf8aff,Сок лимонный
1ea4eaad-7d42-4dbb-a686-86d5633e7d4c,Вино белое сладкое
236c6934-df52-4502-b8b1-2c918d8ea4f4,Булгур
9fc4ed29-7cf7-4244-aeb3-a7c8b7afdb0f,Лист древесный
541936f1-356e-4b57-9705-55bad2148c4e,Пшеница
e7ede219-2c5e-4635-b63c-4a60fb5875e1,Сыр копченый
bcf67743-7f8c-4a44-b5cb-0dea21e9889a,Фарш рыбный
75c91fc8-1829-4543-8b55-9041dd673fdf,Мука гороховая
3b8541c7-360c-4368-b243-50391779a108,Нори
3410afa4-8a3f-4d64-a1de-520a05850074,Печень минтая
eea02c2a-9236-41a2-a2f0-ca4db46d483b,Ассорти фруктовое
1c8b1998-4b2b-433d-8fb2-ad4c3d34c6df,Огурец соленый
cb3b4a6c-05b4-4901-bc15-fe5dde48e184,Сусло квасное
daedbb67-cd87-489f-afd3-0b5b20997b52,Кислота лимонная
0e2ca2cf-e9e9-406f-9512-42e655c305ed,Оладьи
36d422c2-8e3b-490f-ab80-31cf52654f39,Черемша
6472ccb6-31c9-4e69-8665-6ff35f57bbcf,Ракушки
cdf17ebc-72ff-49d9-8e3e-ffa56bba2ad2,Пенне
e34f6c2a-d964-4e46-8694-33bc8fc42eee,Лягушачьи лапки
5859b774-9711-41b7-be3a-f8264cb30e86,Малина
d49286ed-da16-4b4d-a724-36fe7d2fef44,Яйцо сырое
68fcc169-9e5a-443e-b21a-e09171c006b9,Закваска
dc7990f0-2f7b-4bdd-8836-7548b6107f23,Рапаны
cf547dcc-f528-4148-8cc5-b970ef309e76,Рикотта
22a2b0aa-dcfe-449f-a500-c967b23cd68e,Крупа пшеничная
e37b7ad9-5e35-45ed-afae-1b253da1e29e,Гребешок
1953e5be-3573-4625-a2ed-04c9cf1ea593,Тушенка
622e838d-5ee3-4e73-ac92-875412568441,Фосфат пищевой
0f4257f3-903a-4ee0-b875-394a9ded0bdb,Молоко сгущенное
6f95a6e0-8620-46c0-b5f6-d33db358c33a,Овес
a77e1608-a26f-421d-8e5d-d4f9041179e8,Чечевица
62056cc1-bc67-4522-b6ef-2cfdd52fc441,Пресервы
a67c67ca-c45f-4b80-8e3d-c48bc05cc1f5,Грецкий орех
4fec7a11-3008-4fc4-8b7f-cfab8847ee00,Кабачок
bdf05c3f-8817-4cdf-8746-abbc4cd9525a,Калина
40a637dd-6c21-4699-b207-897c71fb073a,Хлопья гречневые
63be3e51-4a3f-48ce-b915-bd83b8368f3c,Ваниль
8dc3db81-9b78-4ee2-96d5-34de03a18cc0,Кукурузные палочки
b5a0fb70-48c3-4614-9375-1e101ded9df0,Грудинка
fa4727d3-4391-4117-b61c-359d3355a5cc,Семга
b01666ea-49df-42a6-b9b6-0f55e9cd04b4,Минеола
d4ede14b-980b-4306-abcc-5405bd144df6,Брюква
e73c9ed1-9bfa-4f99-b9c0-4f26726eb069,Шалфей
c81dede1-78ed-4363-8814-90a396a58c5a,Баранина
94f0175a-4af1-4a2e-b3fb-68a8b4926ccd,Кетчуп
e0ca74b2-4856-4ef2-8007-5e6e60c6d956,Сарделька
1504c7a3-82f2-43ea-9414-bd5e8dd7fc55,Репа
e7e1da12-9765-44c2-bd34-be7711ecb031,Чабрец
4f4f4249-4cb5-4ddd-aef1-1ef2cd063b30,Икра овощная
39aa941c-4aaa-4409-b510-dfc83a452d2a,Чай в пакетиках
42c86620-b7a0-4d8a-aade-3772df83d807,Морковь свежая
bbdf9985-1cb8-48bf-84e1-5da96eb36bbb,Паприка копченая
f599c789-0340-4056-a76c-e61ff3a040b7,Сметана
ddb6ea1a-976e-482c-add6-3a0a4856c1f8,Клюква
ca0b898b-0111-4ff5-a673-342ac79a5560,Батон
509a71f0-70ca-4865-aea5-6a3c6a8b274d,Какао сгущенное
5593089f-0b4e-4d2c-af69-4b15e34db563,Сахар ванильный
0d0d040e-6f39-468f-b608-da72ed70adc7,Сыр колбасный
2c3cb835-f877-44ab-b45b-27a96c2e48b4,Нога баранья
c48c14a9-6b8f-454b-911f-dca810fecd91,Фризе
34b74150-9576-4b37-a83b-2ac74dadbc45,Маслята
a229b9cd-4cf2-4a43-becf-d17cc530a0f7,Повидло
7c1cad4f-7f93-4371-bfbf-d21682baa1bd,Масло кунжутное
0af073db-fbc1-4c03-95ad-a130150b46eb,Бекмес
57c2eb14-0723-421e-95d7-ac79566b429d,Тесто пресное
bc4c84e4-c422-4dbd-a8c0-a5adc225f3de,цедра мандарина
3643dc02-b7cf-4c68-8223-4da0a4df7053,Масло пальмовое
596f5f51-7580-4178-bcde-140d6fb52e97,Окорок
3b76c7c5-d543-4af7-911a-754a1af56ac9,Чеснок -
76da073d-0586-4a57-ae79-f4567d1305c8,Хлебцы
335609be-b7c4-4c2e-b0d4-f9c901a6b755,Молоко сухое
366f0080-a65f-48f8-af56-672216aa90da,Свежий огурец
512e1519-d8a3-439a-8147-13792c53c7e3,Фунчоза
f8d077aa-0ee5-42ad-82e3-92827e6a6208,Вишня
3c32509d-0929-4c0d-a0cf-35f4e14302c4,Молотый черный перец
7ecc6cf6-3fea-425c-9278-c778fe536145,Кислота аскорбиновая
4c12a7ee-ee86-4004-94ef-7a14d3c5dc9e,Пюре фруктовое
ec9e3709-6c8b-4687-ba2f-f8fec820f5ae,Улитки
f7bd9dfa-8367-4cf6-bcde-483b38cd9514,Крупа кукурузная
a9a56e0b-e063-4824-bdb0-6125ddabc667,дрожжи
d27a3139-955b-442b-9bc6-106f2f790a22,Перец черный
afdddbd0-d73c-4ca6-a7fc-9f4062ebf969,Круассан
300f55d3-2cd7-4660-abc4-f1e7b922e4ef,Сахар коричневый
cf5d684b-2ed8-4f40-8ab8-62920927b053,Баранка
d3e1e3c4-aa2f-43cf-b1a0-43c8e3466368,Крупа ячневая
af23082d-c1ff-4500-bff4-0f0344d36c63,Лапша
e96f8f4c-6e06-4cd3-be81-91ea5b86ccbc,Корейка
dc7f3e4b-276e-4ea6-9020-ef90637f1fe2,Айран
e072e6fd-0f2a-4c15-b524-893d6aee8a20,Матча
ac0d81c8-8e51-45bd-8383-174b9a097565,Рис дикий
ea998ec1-1825-44d5-abe3-a54282bd2c02,Пюре овощное
a7f42cc5-0beb-4ca1-b665-37bb432f590e,Нога
d91435a4-13f1-4796-84fc-4011252923d7,Фасоль красная консервированная
6e74419b-1410-4c7d-a4b1-51d0162f5f40,Хлопья картофельные
a55ae16f-693a-44b4-aa00-f81cabb63370,Пищевая добавка
3b7c6dee-5b7d-4fb9-85c5-6ba7f36b9095,Йогурт
fdfccb25-f4db-4506-bda3-7d07a0e90ca7,Желток отварной
fdb11156-c9d1-48aa-bd58-2013c4dd2e7c,Кости
42e4fee9-aa76-4cb9-a9ef-1086ca056e75,Котлета
086e1898-0ee5-47cb-abba-237e08da32a2,Разрыхлитель теста
67a531b7-6819-4887-9457-4337e6f08eac,Картофель
7cffbd3b-bbfa-4212-9993-b773ff8bbd40,Яйца отварные
e379aac8-da62-4078-ae73-a16053bddd8b,Печень трески
67abde88-c61e-493b-9a06-07ad0adedf78,Лаванда
07c7a351-bbb8-402e-b688-60b287280ed2,Порошок луковый
ff3f70cb-50aa-456c-8a7f-374be6faf32e,Паста арахисовая
1a7c49cb-6562-48a1-b904-7f99fe653193,Зайчатина
21751ccf-084e-49ea-b345-7513558e3966,Смородина белая
762b50b9-1665-4aea-aaae-0dba87923fb9,Вино белое сухое
a26ff4a7-8d0f-47d1-b929-cdbf7fc618e3,Напиток
b47419b9-4461-4cc3-b5f1-b546eae82f0c,Розмарин
4cbfdfed-c9b7-41a0-86f6-cf0ad29a8ecd,Ежевика
b1ee7f2e-6536-4909-9232-7edd4190b3cc,Майоран
391553ae-442a-4804-9f32-dac7348c3fe3,Консервы рыбные
a3431e0e-3e2a-4cbb-9583-fc4e0a862bd5,Земляника
b760184d-d2ca-421e-a50c-b273f6506be6,Полента чечевично-злаковая
5978101e-687a-4abe-89ea-554afe854a45,Хлопья ячменные
e3240207-01ee-43e7-8027-3208a7bb047d,Грибы свежие
844c554f-8314-44f3-80c2-7b7351efd0e3,Фенхель
42e6f5b1-a3ef-4fb1-b86c-f426ec04154f,Соус томатный
d083297d-efec-44ff-8629-789a01cdf11a,Огурец свежий
e056b278-986f-4077-850a-c686ba081b6d,Лимон
b39dc0c8-d4a8-430a-9c15-6103007e24b3,Сахар-рафинад
a7920734-d870-4d87-9cd7-2046dcde91c5,Посыпка кондитерская
b75dfaff-e2ec-434a-a5b2-7221a927aa97,Шиповник
41b82083-6e83-4f20-8812-cf21faf7669a,Спагетти
01e3a8ca-3ef5-4abf-af67-e711bf6ac63c,Желтки яичные
15ac108f-f448-42f6-8ae4-3f334b8c2f16,Мука кукурузная
7fc8c997-3ed3-4239-ac0d-e72d3a75b71b,Портулак
eff186c1-1ccf-4c72-b540-e6b514834963,Пиво нефильтрованное
c6d14581-ceb7-45b4-846e-65914ad21d4d,Профитроли
966ee0ae-3745-437c-be44-72906f271b03,Шелуха луковая
23b98dfd-c843-4fbc-842b-51960a06ffc0,Кижуч
9ae129e1-31bc-4318-8745-d472b428905e,Филе трески
0b6ebeb5-68cb-4cf7-821e-361701fca3cd,Киноа
cb9daeba-8216-42f9-a9bb-73cefe4d96f4,Пюре томатное
6c9f0ed2-1865-446b-af70-1cc5e9e8112e,Брокколетти
275df9cd-4e5a-4c98-b8cd-a81dbeabd8d3,Саке
0e0cd6ca-6e77-4aa8-a2f6-0663360b0bce,Спред
5de22a0b-71a5-4b3d-b01f-4e6fd85568cd,Сода гашеная уксусом
60e5a2e6-3715-4e5a-8543-1791dc337337,Грибы
a14f7831-da5d-47ae-918a-aef3c5809442,Пита
44125d23-bfa8-4ffd-b161-4d1491fdd9f5,Масло миндальное
32095846-b71b-4f84-abe4-9d10cb645335,Чай белый
131e8c1d-16df-4eee-988f-d30d0638fd53,Вафли
1071e6a3-6a28-42df-b674-9f1b3cbed4f3,Соевые проростки
a034c57c-02aa-4eb4-8f59-2e260cfa1c14,Папайя
f5255b44-fc73-40b5-bfbb-1b88b3f428dc,Брынза
c431fc3e-a46f-421c-a026-20b3aa161e95,Свекла
c4e61c78-c5e9-4e28-97d9-4e0beeb6bb84,Баклажан
cecd2a42-1232-4883-86fe-34606759a3b5,Соба
80c9ddb4-dad6-4548-820c-52caa273a55a,Творог
dac94d72-395a-418e-90de-9c13a3e00f47,Крабовые палочки
b0cb7eb3-b273-4a91-a241-a435887676ec,Смесь молочная
a1b6029b-6261-437c-b74f-56fa635c9c8a,Начинка
b38cb24c-3646-4721-990b-652c3f9fb777,Яйцо куриное
804842d3-ee5a-4278-ab90-a9efd5c11a12,Цедра лимона
547be6f8-dab8-4903-8b2e-610842f83276,Вафельные трубочки
8a8e5afc-701a-427f-ad9f-7cf6b4b12ce9,Сельдерей листовой
0d5efd39-3273-4109-a5ff-409cdfbdfc89,Пеленгас
e9747bba-a126-4578-a87e-3fc553ed753e,Орегано
181d8ddc-dbc3-4a45-8769-c34a97c441e7,Марципан
ced2459b-5f4e-41c7-8f87-7e4882a8871d,Куркума
fbe35176-52e2-415c-9e35-d7be65b62790,Рубец говяжий
977c733c-7b26-4b3e-9798-1c4ab1a23266,Курица копченая
1a4a05a2-85ec-4ffa-973a-8f82ca0ac80e,Разрыхлитель
c7df413c-a6dd-4796-8b9e-bd9e11df2736,Рожки
f6c9025c-b48d-4ebd-b1eb-b682cef7fb46,Паста сахарная
6b7b8856-cb33-4e24-af08-f6ee12b8703e,Соя
2e519845-c56b-4ceb-8038-4f9e076accae,Унаби
6304af8c-d11f-4ddb-aed9-e154275708e0,Топинамбур
7297469a-5e7e-43ea-87bf-2ca7a808c6d5,Лимонник
45913965-c70c-406a-984e-2d47cfcc3607,Сироп клюквенный
e9f633fd-f15f-4067-a29c-7cd3e64861b2,Масло виноградной косточки
603ad4ba-3383-4ca8-8c4d-7f0fb2e5a2fb,Оливковое масло
132fbd52-2b32-48df-ab34-01de49e33834,Сироп фруктовый
c282d516-66c0-47fa-8ba2-e82dd425e208,Тунец
5f535fc2-d141-42f2-a18a-77144fff1cca,Пудинг карамельный
590378a9-8ad3-44b2-8ac7-ad70ef407ad5,Томатная паста
9d4dc2f6-cab9-4f41-b03f-1e5087900d16,Зубатка
de4ec9a7-6062-445c-a430-20cad5df5a2c,Фруктоза
bf576ab1-d90e-4c21-a9a6-da043a58707a,Лист вишневый
c1f178bc-45e0-4262-a8fd-9f0e20c15a41,Слоеное тесто
9b270506-2b67-41e2-bdcd-e58bd1fead5e,Грудка индюшки
e20df7e8-761f-4884-8f0c-deadf9390d46,Творожная масса
189667bb-e32d-4d48-8b27-c426d88f1c4e,Орехи кешью
7651c295-974a-4b02-a4b5-623a0a0a9297,Имбирь
3a1d479c-d17d-42c1-9fc0-b4afa6346672,Кунжут
f4339f55-2267-4dbe-ac8e-80424ad8f92b,Сыр козий
b5d54795-815a-4177-a67e-1e67667f3328,Повидло  или любое варенье нежидкое
e9f2c70b-95d6-4e2a-afef-6f2f3e391de7,Сливки или жирная сметана
22c67c60-1d20-4e6e-bb6a-22008af303fe,Луковица
3354a1a8-966e-46d5-bf08-ca226a146cc8,Бублик
6f069686-a3d2-42c0-a666-938fbc845bff,Субпродукты
645bf097-f9ad-42fe-95be-a001ca933bbd,Хамон
c9959130-1f7b-4f5e-b631-77d97c3cd593,повидло
9f8d963a-5d20-4378-b1fa-4035bc242aa6,Сгущенка
c0da2558-82be-4a5b-a211-964c6925ee7f,Муки
997471bd-55b0-4dd1-a063-2cc04a9bda29,Семечки
6a4e1243-2ddb-4d69-ada0-0f2231721bc4,Базилик
489bfc6b-b475-4f7d-95f1-e76cc55f0298,Сушки
71529a11-290d-4eb6-adf0-eb05b0a00009,Томаты вяленые
1be633bf-3b2a-49af-8ec1-ffe60ec8f794,Масло растительное
da652577-e363-4384-8032-bcf82cac7947,Чоризо
a6278709-45bb-4197-9204-7505b5c72acc,Путассу
47f3eafe-871b-452f-8989-f1ff44b16433,Паста шоколадная
281daea5-4e31-4bb3-991d-73c8e770f51c,Сироп сахарный
a69ae52b-a150-491d-b61a-32010bb52e07,Маракуйя
491d9f77-abc3-4581-84eb-12a29b507d73,Зерно
ca8e8491-3a1a-4488-9971-9f30b54ea60f,Яблоко кисловатое
e0570646-3913-4db5-9b2d-d52beea77923,Чай черный
27a8d86f-6061-491e-bcdc-b6c3c753ed77,Колбаса вареная
64e150fe-a90c-4a01-92ed-5322c132e250,Ацидофилин
3c1ff38c-27f3-4528-9509-18fcf2470c55,Блин
0985d3c9-5d23-4ecc-92fd-27765024dde6,Тилапия
5040889a-2667-487c-8194-3efd4214bb33,Грудка утиная
a82c477d-57a0-4f80-9890-8c4f03e6b6b3,Апельсин
9ab60b4e-1513-401f-b76c-2cd022e5700c,Разрыхлитель для теста
631ac07a-0b93-4a2d-9607-8bc3fc5c1934,Консервированных томатов
ab66f9c5-d93d-4030-a88d-15a2b4256c53,Биодобавка
09571ed4-1c4d-4745-894d-76dc3258f526,Крабовое мясо
148cc20a-ef3e-482b-b99c-2907456ae763,Масло кукурузное
d09ccbd5-9de3-4f60-9936-395b51c14552,Батат
f37e5077-7739-4b82-9833-544dca02547f,Вино крепленое
4f973708-89e1-45db-a0a3-baded5a743d8,Для жарки
1cb32602-82a4-4633-8242-341da1ae936a,Сироп клубничный
aedddfcd-9c3d-4adb-b152-672b211522dd,Для панировки
746bdf58-b373-43f8-bcd2-01c362845f55,Какао тертое
7409b28e-3a35-4cc3-8a54-4450489e09dd,Иваси
2733893f-fb44-48e2-a215-75fa41afb671,Барбарис
5fcc80a2-9e92-4f87-af8d-51c7065f3a9d,Конфеты
401fd037-88d8-4942-8fbf-630c2cc4cb25,Крапива
5182f223-f803-48d8-8d7c-bf6dc5fdf493,Грецкие орехи
63c5814d-b214-44ba-a456-27f37688fd20,Карбонад
faec324d-fa4e-4700-becc-63adf34e52be,Бальзамик
443f5f78-0872-4c1d-bdc1-95aadd23d47a,Вода
c9944a8d-4bc6-4290-a74e-7bc12d54e3e8,Морковь
624f139b-0b53-45aa-aec9-73a7deb69171,Мука кокосовая
ff47551c-6bc5-42ea-a33a-ac3303ed1ff2,Вода цветочная апельсиновая
0f0426f9-a9ab-4267-93e1-777bcd7cca51,Лист капустный
c89a8b83-de3d-4325-afc6-827e34d1141d,Текила
1e1e245e-d8f6-47ed-86fa-6eaa9b8366fa,Джусай
485c65ca-2fc2-4b82-90c3-cb848d81890c,Крошка вафельная
a1a8d10f-2225-4c4d-8dea-f6a3a758e6f0,Мясных копчёностей
cc90ca04-094d-4b64-aab2-78fc773c3b67,Масло тыквенное
487dec1d-f1bd-40e5-adf6-471a575dbb17,Жидкий дым
73fbe20d-50d8-449d-9fd2-e0fcfe05ed26,Филе рыбное
79d1a725-e42f-43d5-bed5-45b31307e107,Шпинат
d01aa3f5-f2f3-4d16-b97f-c7ef855bb2a8,Говядина
385ec375-3f4f-41c1-b0f3-7611e396a17b,Маршмеллоу
b18d97c6-f65c-4130-b570-de7793321426,Хлеб ржаной
fe040633-4847-43a8-a398-50a9cafbdc32,Ветчина
b6df1c6f-28bb-45a0-aa9d-22a28c121c06,Хлопья кукурузные
00c357d7-88f8-43fa-8275-0637dd11e347,Соль нитритная
53a15b2b-f9ca-4a58-8dfd-017b3fe51872,Кожа рыбная
72d07888-faec-4dca-b17c-3e832de8c05f,Гуми
5fe408a4-3879-48d6-a19b-45694e67f552,Шоколад молочный
3cf89ea0-7339-4c08-9ea4-c10049195475,Солод
2b37ae27-52f8-4833-ab7d-862fbf1f5f13,Смесь перцев
29c06fde-dca9-4ae2-9677-300e0ed81536,Спаржа
583a2d26-f8bf-4c6a-b53e-5c659a98d613,Семена чиа
cf63576d-a8d9-4d6a-aa78-8372585b9f7a,Масло мятное
10b3e340-ae75-4089-84ba-6bc6276aa800,Смалец
d1e391c0-2513-4b36-b1dc-97d2a53069f0,Перец душистый
aa59a691-1ccc-47bb-9292-ea8ee303a3d9,Равиоли
e802702a-348d-44ff-97d1-4ace0b417f89,Масло горчичное
14fd2c16-fab7-4561-8fdf-ebbd51b6ab97,Масло оливковое
c1fdf9df-eb17-4406-9f9f-0feb0a3a0f4d,Суповой набор
c757a17b-bc93-4acb-8026-7294282143b0,Глазурь
2083f8da-4fa7-428b-9aed-288910afe243,Рис
5cbc8b01-7b09-48f3-a326-fc7de4f513af,Устрицы
1d3f100a-7ee1-4fdf-9fe0-a3b5bd2a8e94,Лук репчатый красный
afee5fb6-3a15-4c90-b836-23bd278e3850,Масло подсолнечное
88bebfe7-e942-45f8-94c5-bae2be0451bc,Пастила
fd119b3a-177c-4bf7-817c-7d388cef9e1a,Арахис
ea9c6d54-f26d-4b96-a1c7-4fd2951edc22,Физалис
46be1612-13a2-4daa-b833-f7835c83f1f3,Вино красное сухое
50065678-3a87-4298-8761-4afc6397bd45,Приправа
5f963bc4-8a01-4541-83d7-ab89b36e4957,Кожа куриная
817ecb7f-3774-4fc5-8f36-b69ac23a7e89,Салями
a30f7730-dbbd-4d4e-a0f7-163c2f5e0b84,Шелковица
1dc8e10e-df9c-4ab4-80e3-b450999e4ca3,Яйцо варёное
96711453-aa8f-426a-aecb-c2ff9147066d,Сахар
7471b2e9-12f1-483c-959a-b361d8c7230d,Кишки
e30e4d4e-7dc0-45b0-9b48-0077f623051b,Кальвадос
03d626d9-74d3-4e72-a2e7-b0aaefd575c7,Мука соевая
b011976c-482f-4ce2-bc62-c0ac5e0952aa,Плавленый сырок
0dab43ee-2715-4105-a97c-110b91e8044a,Пельмени
82e129b2-c890-4eb2-a7e5-02ce2a1bdd47,Почки
c5c041ed-933d-48db-85f1-47438e404871,Мармелад
f3eeb6fe-6d95-4a4b-9b55-cc0e8a523219,Ростки
e7e1ddb6-2e70-4ca2-ac75-ad69287c859b,Цыпленок
04c18ef6-410b-4d8f-95d7-e5269e141d9f,Лаваш тонкий
b5e6f14a-9852-4ff1-af2f-c1de3aff265e,Молоко миндальное
d827b6a2-1dac-49f1-afb3-59c48cd3c249,Перец пепперони
cbc32b26-99de-4904-b5c5-d1f34bfcedba,Масло кедрового ореха
6a15f16a-555a-47fd-a855-955eca1ca441,Молоко или вода
c2d42b06-df08-49d5-a06d-0d623a9ccced,Крупа овсяная
0f238615-1809-4b3b-887d-4d2f6aa7cc96,Гусь
dd866a4d-7da5-4b3b-ab83-74063e208c7a,Крупа перловая
40c900d4-a323-4879-90ff-f57cdb0a9dc8,Дыня
05314715-328a-4ceb-ba8d-c294ac262fb3,Карамболь
e0736313-4fa6-4d7f-9345-b744994eba2e,Сельдерей черешковый
5c6a62d4-5218-4553-acbf-d5e6784fdc80,Сыр сливочный
b17683b5-6e34-499c-9c6c-d8c1f912e91d,Пажитник
6212b711-d3a6-4516-97cd-4bd89ac3da6c,Капустные листья
0aa0ceac-453c-4442-bb36-056ede1099ed,Язык говяжий
4f0fe2de-d7b0-4c15-acd0-8cad4f691f3e,Мангостин
400d50fe-c20e-414b-92ce-54e2f1a878f4,Горбуша
3cbf2861-dc56-4945-a718-536ea2dd3b90,Желирующая смесь
ee12cfb6-a1eb-43b3-a53e-03cd3c630727,Сахар кусковой
c2325cb8-3f12-4d1e-86a1-38464830b5d4,Овощи
ed0aa495-6434-4735-919b-1633c1d0e154,Паста карри
62e1594c-20be-40cf-8110-1e5b88bc41fa,Хурма
a54cbe5c-f1ca-4dd2-ab58-483a4e98fafd,Алыча
ee1c7d93-50de-4064-8980-56ad90a1e125,Печень индюшиная
27d626ba-1301-4f73-9750-011c5845b761,Сироп миндальный
e5ffc939-79ec-4d94-b22b-7f429e80d2a5,Бальзам
461f2998-2e75-4722-b12e-92e2149eab39,Кардамон
