id,name
817b0193-2e56-400d-a743-1b7ca09068b3,Колбаса
8c6a14ef-5d08-4124-add2-fd0941cab540,Рисовая бумага
3a6ff0c7-52ff-4e69-996b-57b0a45aaf23,Буженина
2c334f9e-d508-4eeb-a14a-f64c22546e47,Ревень
39bbf182-bc6c-433d-9848-eb31b9540284,Лук
d8bdf1ab-2677-4925-9bf1-930d472b0483,Краб
c1f14a5e-78b7-4154-bb27-9d325afbe793,Рябчик
f58dcb35-056c-40b6-9eb2-b14c2ded9d98,Соль перец по вкусу
f184a8a0-7c80-42ad-ad2c-ce8d4771ce79,Кресс-салат
e49ea22c-250a-4faf-a22a-cac7cd9f0c12,Ассорти мясное
7ff1ad6a-d2bc-4d08-b8c9-d0ad5c653eac,Тоник
746437bf-c633-4933-a4ef-a54abd682364,Урюк
f70b3279-afec-42b6-903b-b039ae241660,Печень свиная
6a2cc227-cd48-41bb-beea-ba561f2710ab,Сухофрукты
ab5ab56c-cd73-4a60-b153-aecebdec8f0d,Икра красная
d584a94f-ad7e-4f8c-a8f5-eeff8ca9365f,Творог мягкий
3e5cdc5d-0339-4044-8214-dcb48de8c23e,Печень куриная
e88b342f-a9b6-44bc-8588-967193412ce2,Адинамода
cd8a9c54-627c-4ac2-b19a-a24b8a3d7e62,Лайм
e80d5972-c305-4fad-97c5-f3181ef1c91c,Ассорти овощное
9bb20ca8-cf11-4498-8d97-9953e5d0889b,Тыква
43890dc1-bb0a-4c57-ba2f-08bc766f57ae,Раки
79aa9b29-3c3d-4455-a683-5b5c745f33e5,Ставрида
5dc52fad-5904-4415-91fa-46432059ec9c,Теплая вода или молоко
7b7b8825-fe6b-482c-a8ec-873b41bb2f85,Сахар тростниковый
54ed8d67-3aec-4130-a596-8f8b5872d439,Соус фруктовый
713abab8-1d86-4489-be96-4c3c93cbbcbf,Карри
c0c1d972-dded-4b84-89ec-b7c821efef29,Мука специальная
b226e0ab-3b5b-40db-aaa0-5214efb7e6e1,Хмели-сунели
96f2a334-aedb-44ad-a7b2-b25b6fad8e0f,Горошек зеленый
87bf288e-b233-4729-9bb2-9dec9143aeaa,Песто
ee1a72e9-089f-4f32-beff-2b879474dc18,Томаты протертые
0554ee43-8d98-4279-b7df-d8d4ff1ff035,Кактус
486cd186-7a12-4821-bf67-4373fe81ef9b,Палтус
266e373a-5ad2-45ec-b61f-fae948a04332,Лук-порей
c6e81aa5-14f5-4e9b-bbf7-9da6c2a28a6e,Мука миндальная
141687be-4a1a-4958-8e8a-95415d67e876,Сироп кукурузный
3916bccb-0c1e-4d2e-8478-bc2988afb9c0,Взбитые сливки
c7765ff5-d129-489e-9652-801d9add7889,Нут
43d3d567-f67b-44cd-bdaf-e3daf805647b,Шпроты
5b953c9a-8f62-49d9-9e36-8ca9aa0c9e12,Навага
5f54e69a-573b-46a1-939e-985f436da8e9,Лимонад
a3fc7bcd-38af-476c-9372-65a6932efaf0,Ягода
acde96f5-eb83-4160-9916-dcdc4472a8ac,Перец розовый
5bc55f31-595a-4990-affe-540a99f82c45,Пахта
cca5b5aa-9cbf-450a-955a-5446c7a97dac,Горох
5d5bdf3c-4164-4093-b5d4-1b4964a65dde,Корнишоны
3de76bc9-79b5-403d-a7ce-b8beb619d91a,Яйцо перепелиное
c27cdbec-df04-49a1-b4a1-03140703d68e,Пшено
9156f7b2-0b50-4dd9-9eea-1e867b6c6997,Лист виноградный
d4295504-a5d2-4cfb-ac4f-e78adc3736b2,Конфитюр
dcb3eb0f-03b1-4d06-bcf0-f2fe5e199401,Уксус
8aa63ad8-7b32-437f-8e96-e160140878d4,Творог домашний
c18fb5b1-f42a-459a-a31a-e4811267100e,Орехи бразильские
f07ee873-38a0-4fc5-b66a-769e3833b272,Заправка
1785ba68-5c07-45ff-8c78-1275214c9525,Алкоголь
00f86132-97ae-4ff1-97d4-9a19155bccac,Масло льняное
1aadae9a-9852-430b-b033-0a771f0302a3,Шейка куриная
c08ad8bd-8106-4589-be94-6d720ce7f50d,Печенье
588e270f-3852-44d8-912d-466aced0a1cb,Филе
497573d1-bb26-4963-9fb4-d110c8008e2d,Горчица
44106cfd-1bc8-4996-9eed-0563ce51ee26,Кизил
c71f3122-2e34-4d00-94a0-afcbc1704e20,Алоэ
2a23cc71-276f-4b90-a258-2bfd5e84decc,Окара
2f82b743-48fc-49b8-b5bb-4dd21f69ef42,Тефтели
82208540-b9e6-435e-8054-b10f4207f4d7,Орехи кедровые
27363e37-3ecb-4199-a6e3-d3305a7d151d,Пармезан
97d13c69-1265-4686-aca7-7f696dc095f6,Лук красный
4d99ae71-0b13-4f48-8a52-03c24676e775,Сироп ванильный
60f46e93-2346-49f0-8324-781c1ca4ad52,Эссенция
cd4d9cb4-5a45-45be-899e-0e2bafe533d6,Калинджи
07b263a3-f6c0-43b9-8706-14b4abc16cc6,Кальмар
e32da56b-ce74-4b42-817c-4651e25e22ec,Херес
72f762aa-1874-44f9-a6ef-c216029d7874,Бамия
5f7d366b-666d-48d6-83c9-d0e54ef55ac7,Масло чесночное
dfbe988e-dec0-4fec-a1a9-e649fe6bc26c,Мука цельнозерновая
a44e63cc-ab16-4d56-935b-9f1367d2b293,Эклеры
cad0efc8-7d7b-4b07-8bfd-9a937be0f44f,Соус
95dc7f12-56e6-458e-94f1-7ef3672e3b94,Пангасиус
6f207023-78cf-4268-bc03-be52d8236296,Сливочное масло
94845eab-929c-4106-a3a2-d33c0aa57931,Чернослив
42b0ab47-46ea-456f-9e63-219877939425,Бекон
9dc61644-c9b3-4087-931a-0c1b65dbac15,Сироп ягодный
cd8ac570-c454-426e-b673-82ef97f04f09,Семечки тыквенные
5b34915c-a5fe-44aa-9161-ada77d693511,Килька
9a6474d5-3e50-48ac-9e23-c6e7bcf11e7f,Семена
5368a18c-2f5f-4a0f-94b9-c34a2fcb132f,Бананы
e2892cee-3f34-4fd5-ae0e-3acaf3a3c780,Паста
9299b57a-42c5-439a-88f4-07f9977df169,Бобы тонка
39a48fdf-b2be-4770-b87c-91e3206cd911,Подчеревина свиная
9fc68244-f2bb-498b-9b5a-307a8056d687,Кофе натуральный
5bb7b4a0-be9c-4fe2-9cc5-404815017234,Водка
f189561c-f251-4fbd-b8bf-54e256853798,Какао-масло
f71772b5-6a40-4021-933d-47baafd613bf,Раковые шейки
254c6a1f-b82a-41d3-81b8-58024e336439,Крыжовник
ca98366b-99cb-41e8-afff-75424d937d52,Хвоя
2996197e-7c57-4f40-9b4c-6ee53e718d09,Тесто пельменное
270302a4-c876-4390-ba27-7da14cc453e9,Креветки
477105ff-c5cd-4b2e-be9c-c0a88c8e2eca,Зефир
f6867fcb-cf3a-4e7d-a28a-13b578247038,Ливер
172a054b-9a2b-4fa1-b12e-90e1ac585821,Йод
c5e9807c-1751-4274-9d79-0b47d0a6e537,Паприка сладкая
77a4c057-4dcd-4e40-b61a-e481c9a567c5,Хлопья гороховые
6fa0586c-d5fd-4edf-ad04-cdd4bb521c28,Соломка
7766590a-1208-4d72-b8a4-23a75e059441,Маргарин
b776d246-f3ac-4680-a1a1-ccecbcb02f26,Булочка
94b7b095-2588-4df0-b29b-4423115f146e,Соус майонезный
11bbe3e7-016a-454c-a766-166d43ca81a3,Отруби
71d05296-8a21-4583-850e-8588ebdd2bf1,Каперсы
f79b27d4-28dc-4223-b5cc-748633e2ccd4,Вино красное полусладкое
059b96f6-ba1d-4ba3-8732-cba992d985c9,Семолина
bb3ac2ca-f040-4850-8139-c86dd8034bd0,Шкура свиная
116e64ad-b5aa-4898-963e-89e3b355d784,Легкое
32164b08-84bb-4ad0-bafa-aed45b8860b7,Растительное масло
f41e9d52-ddbd-420e-b84d-5ce7e5ad9198,Грудка
bad5e607-e9ec-42a4-8edb-0401cb92b780,Сыра моцарелла
cdbbe1b8-9154-4382-b857-a59cdedcaac0,Мука ячменная
79fefbd3-5053-4fec-89e2-debfd53ddbda,Орех макадамия
99604949-f207-4cfe-8d2b-93517fe78f13,Ребра
79ea54da-a83c-48d2-a815-0e2632b70411,Шпик
8225659e-2621-4dba-8dbe-fc0021c659a1,Бастурма
d45a5ec5-3358-4335-a321-af10a9003fb6,Сибас
d6efdc1d-2a9f-416b-861c-5d5c860c36d6,Вода минеральная
429bbd85-cde7-4c6b-a26f-e093c8a8a0e1,Помидор маринованный
37be44c7-f385-4e26-8a5c-1631861adef5,Цветки
072f2e68-c00d-4f7f-8a32-358bdd647496,Сырок творожный
5913c21c-bcdb-45f4-912a-28bc6fa62346,Померанец
776df577-956f-455a-95fa-4f5fe271bbc0,Перец
0487562c-9bc6-4f20-83f5-4fdb134212e2,Квас
82253d4c-b2a6-42a1-b3d7-b0252f8c1c3e,Сельдь
689d0cc1-cc31-447c-b023-a32f20f26689,Сырок плавленный
867042dd-e2fd-448c-a63d-a842d97cc98c,Нектарин
75e4e36e-69fe-4957-ac2c-f21d5b69fc93,Сок березовый
2ef7ae20-d034-4500-a49d-c0b9d7cd80b2,Сливки
0d18c9b0-eacd-47ec-8491-124cf7d6ac5c,Полента кукурузная
461c920b-ad53-4b4a-9877-71adbfcedeea,Орехи пекан
4a1e6fb7-489d-4e04-8489-06fb1b6ff94d,Лепестки
2fd4f813-65ee-4d66-a495-66a21acc73cf,Клементин
9dcd4e04-bb3b-467c-bb38-205c668dda96,Черная смородина
ce94a251-cdcb-48a8-94e9-30ce98318cde,Цедра мандарина
325930c3-f703-4c94-894c-8a48b75f2d0b,Желток яичный
6a30b447-a5ed-4473-9f9f-11e75a69f2f2,Чеснок
f076e637-01c6-4f95-affb-46520ee2729f,Кисель
23822aac-d24c-438a-9927-d93b323dd051,Сироп инвертный
c9d4e717-6ad6-427e-ba2c-9477d32818ac,Порошок томатный
979a828b-d9f3-412d-8f58-b4e78d0a45c4,Перец красный жгучий
add65e92-ab25-4bd2-9a60-08506af41167,Заварной крем
dfc678d5-c2ee-4c80-b777-c7e599e865c9,Каштан
02c262ee-90b7-484b-9ee6-50803216dd1d,Семена льна
9f46f7e7-7049-4a79-8895-8b6d773493e4,Кориандр
312c68ab-ffbd-4f7b-af56-6f63e012c921,Кекс ванильный
31232d3f-faa6-47df-a256-ee0ad5cd6eaa,Ткемали
837697c8-7c6b-4ab8-ac82-a5f846184fed,Скумбрия
abd064c6-ffa3-458f-a3c3-6f8beb6661c2,Конгрио
769c435b-917f-44b1-aa47-31106fb3a2d0,Сыр полутвердый
6c5c9929-c658-4f43-ae7d-5eeb13b2c522,Виски
d7286958-4ce0-4c68-a707-df95556c21aa,Экстракт
0ab6c3cc-f8d7-4e22-b722-5866610a07e7,Ольховый дым
494222d6-c0cc-4725-87c5-78a43af602cf,Перец болгарский
96d80015-7bdc-4160-bc33-4c9fd07797f8,Пыльца цветочная
375ade3c-1eeb-46ef-bdc4-d442a404f718,Перец сладкий желтый
9f348dea-4832-4bc7-9fb4-26aafde50f07,Сырки плавленные
8fbbf918-382f-4e19-8244-bb77fa0c558a,Панир
3a52d540-92bb-4cd6-b8ec-e996d403ee40,Дрожжи
14f90c2c-05ce-4224-bf9f-3b6149597056,Цукаты
e5125aa7-23f8-4a2f-99f7-aa2f6e441e01,Картофель отварной
ac0fee5f-1486-48a6-841f-53c52a842614,Морской язык
b102cc44-efb0-4928-be38-ff4a31184594,Тимьян
225c7f38-0898-4c55-b358-c8ef1b40e151,Тесто блинное
734ba7d4-8ac4-4974-9636-e41e085dd986,Крупа манная
33937c99-9899-4a45-8f02-69e1e8222196,Вермут
3b9f6fa0-6b95-4741-b04a-e6c77705a47f,Тархун
0fab0046-2ce3-4837-af8e-a7c204967c32,Можжевельник
89e99ee6-7179-4cdf-b4d3-115784338877,Джем
8052db9e-854b-4c44-8071-478ec25eba8d,Лист смородиновый
2da246d6-dcb5-4f8f-b24f-2352b88faefe,Рулька
f93af8ba-eb6e-448e-85c4-27bd0e1e8d26,Сетка жировая
15e0346a-8b2f-495d-ae50-8cb229bbbc15,Багет
09e821a8-c4c3-452c-bae1-defa688cc66e,Мука овсяная
26c90459-5244-47d1-80e5-9338557d1590,Желе
3af6d745-607f-447c-a17f-dcd297c6f79d,Бобы
12141e6e-d5a2-4c94-b58a-ea4e6d34bea4,Каркаде
f0a2893d-df08-46c4-afc2-ff40dff9e094,Зелень
b07bb0e6-25eb-4061-a039-f30b54c4e2d3,Концентрат
a5a5f482-712c-449e-abfa-2e10df1022b5,Хмель
95dfdc98-8684-41e0-be55-d5ef55ec0b86,Огурец
29a34198-1e03-48f6-9a54-b10f91c368be,Хлопья рисовые
891a4a29-8968-4558-847f-b713ebb6cf99,Мойва
c6353f65-e41d-4658-9c2b-1ea2bdaa711b,Тапиока
dcbbd3f3-4aad-492c-835a-2bafd249b6d7,Корж
6514ae3e-96b5-43ff-ae98-d5f736b916ec,Ванильный стручок
d516d731-a089-48e9-a990-06c602707ca5,Нутелла
9fde22ce-2394-4f96-acce-8feeb1cca40e,Коктейль морской
c14326aa-eee6-4a67-9f17-ef0ddb395ae9,Сыр сулугуни
39654051-22a6-49b4-b165-5be206ae5641,Паста ореховая
545b7335-8dde-4fb9-8eeb-a2026656e6c9,Меланж
85409076-5d46-421c-a114-f3ae3d86b57d,Глюкоза
075afe82-73ea-4013-9494-2699196377b0,Кляр
6a97334f-1971-4be6-bb94-f37492f1537d,Рамбутан
1dc6fbce-f428-4f66-abd7-e471facfe527,Водоросли
2e20961e-15b3-4b95-b825-ec238612f5e8,Помидор
692a08d7-2594-4667-839c-7303219831e9,Сок яблочный
934598c5-042d-4681-a0b1-077e076afce2,Ликер
980087e9-e21a-4394-8e1e-14a7166ab08c,Фрукты
99171d29-19fb-47f0-9b15-f280bfbef559,Ассорти ягодное
92a248f1-75bd-46ef-ab8b-aaf5eccdcb1b,Сироп абрикосовый
1a5d45d8-254a-43f9-8984-0b50571d5c5a,Укроп
a2c1bf08-9d0d-47f9-9b1b-430507edabe3,Фета
440bffd2-d17e-4bb6-800a-2747ca9e6739,Лимонная трава
762af80e-518a-4a08-a5a0-45a16561cb73,Сливки кокосовые
3f92a34a-8c5e-49af-9b2b-9a3502ac5bd4,Коньяк
264da07a-66f9-4c7f-90de-26ed69fe23d8,Персик
6a013372-b9d4-4140-a2af-f70ceced80b7,Удон
b8cf3db5-a7a8-434a-8738-312a0a53ad21,Какао
39e08f0a-b0d3-4d4f-8251-11885fe38351,Мука блинная
d42446fc-c391-490e-b86b-dc5b8c286e12,Черемуха
bc097955-1047-4650-90b4-6183cc7af9c4,Вино красное полусухое
f6268197-7779-45a2-88af-85c32b95fcdb,Подсолнечное масло
ca64b822-7c80-420e-820f-92ca26f03656,Попкорн
d17e50e2-4775-4834-99b3-2e56aada1d13,Полба
45a69ed1-78e0-4dbe-a3fc-83e922021f90,Хвост
cfbdbad7-047a-44c6-97f1-ce059c93bced,Уксус яблочный
6e12f378-0095-458d-94c7-a3fbc4f97418,Лук зеленый
d979770b-9794-49ab-9ca4-c302b76ac681,Молоко кокосовое
3c6d948c-5256-4f9c-9fea-3cfdb978ada6,Сироп мятный
f745ef44-48aa-4004-90e3-f02faaa229c3,Хек
47b04e06-6036-4f0a-be96-0c954efdf0f5,Окорочок куриный
9c52e091-354e-4d61-a6fd-634fd3616576,Миндаль
1d14c346-170c-45c4-b9b3-629dd259c625,Кефаль
aff318d3-a774-40bd-9cc6-2097197cf3b7,Напиток овсяный
64e6b3cc-3056-47c3-82a3-f1f43d069a88,Шейка свиная
7e4956a7-db87-4624-afe7-850cfc97ddb2,Сыр голландский
65e98bd4-fc6b-4ac2-b9b7-9f380a939793,Полуфабрикаты
2c302087-9735-44af-8329-e202ec93a885,Макаронные изделия
ad7f8e42-6f4a-4891-a26e-517dd9650858,Нектар
0b833a26-0000-4f18-a198-57971a6d6f13,Глютен
db2d8a02-4f1e-4d75-8789-f1b7f1c91d68,Айва
e2dcf645-514c-4ac3-ba93-e9a251ca23a0,Грибы маринованные
07c87225-47da-4d84-9b59-416043751b44,Мисо-паста
2605c03c-da6c-4260-80a6-0942b20ff557,Псиллиум
a42dc2ef-ae84-4da4-bc66-91bb9ecde9d3,Кумкват
1bc91eaf-50aa-4b2e-ac5b-d2a0ef49ce64,Вода газированная
d77f3cf6-ac3c-4ca5-9498-14f6831e859b,Свекла листовая
01ec7f6d-6773-4b2c-a238-9431afb6b11c,Фритюр
b833b5cb-d55e-42e1-8b73-9681c53a981c,Пудинг
da8d059d-68ab-4ead-93bf-fd961cc49e50,Киви
7ee88074-5b47-4ae4-a504-8216b31505a4,Тесто фило
43679ef9-e2b1-4315-9118-c80de56ea962,Кролик
ecea88de-fd1c-42c7-9c3b-071f70d728aa,Асафетида
1b2ff19c-35a1-4a0f-99ce-284f97061121,Тесто слоеное
602d4085-a7de-4a68-9732-0c3f6cbd5996,Вино розовое полусухое
afc24eee-e5e9-43ea-a59d-adb7421fdfb2,Орешки
db29f3e2-a653-4985-be7b-e3499bf4bcff,Маслин
8b4fa6bc-a32a-4239-bc34-db54fffedabc,Груша
53abf20f-ca3c-4712-bea0-43bdd5fd784e,Хлопья панировочные
d7b39ee1-ffad-4abf-9eca-ab985b02e198,Яблочный сок
f8d8d15c-047e-45d1-9af3-d0d0322fb89c,Сок гранатовый
aa5ba06a-a469-4f5d-a852-32144c008c7a,Сычужный фермент
3dcc8346-cb0b-4dbb-9dfd-099bd311c9e9,Улучшитель хлебопекарный
353e5d81-72e9-45b4-99a4-b99540030904,Балык
74be2447-0cbc-4033-8d9c-e13e1890e25b,Аджика
642f9deb-a516-4219-b0b3-f36d0aeb4ffb,Мясо
0aae5c45-cd8f-4aab-a528-c35be1e82c9c,Цедра
66f0e446-0d21-4db5-bfc8-5f72c273f9aa,Коренья
22174864-b1f8-4955-a1d9-66b7c0f2759a,Сыворотка
45070c02-df8f-473c-92ad-3cd3e50f7266,Лук белый
21ea37c8-3540-4da2-a99e-82a5c0452ad7,Лазанья
80776a01-b6c6-4fd0-a0d6-dc8a1839f48a,Стевия
e02496e5-286a-40d2-afc7-20017069b805,Пряник
22851cff-83f1-4ba6-8fae-679ac154b9e0,Лист лавровый
ee0f1d4c-33c3-4e50-b084-3512fd15ee13,Савойская капуста
af7041fa-be82-42fa-aaa8-e7dff7b120ee,Мука полбяная
864218ec-474c-4003-a470-8f7de8de9a3c,Перец лимонный
2179b1f4-4a1e-4a36-a533-810819e2fc07,Галета
d190a2d9-4135-4cb2-a1d6-b0358f01169d,Мусс
3f092a9c-7066-4bdb-be52-3f09b318ced5,Масло хлопковое
4db4f1bc-d1fe-4ce3-afad-658a66820ded,Порошок грибной
45f02c68-4d13-40d6-9861-4b6240cf459a,Листья салата
41ac32b2-8347-4f2e-b0c6-8f8f1d175f28,Карп
fccde085-434b-42e2-af06-ad730504c4d4,Сыр мягкий
ab6e2d93-ad77-422c-818f-badbfaeabb18,Зелень укропа
5bdfd92d-e21c-4de6-a984-3b1a62d19bef,Сок морковный
e6865b0c-4736-491a-bc82-7c18fc8a156d,Кора дуба
27dd5c4b-a6bf-43b0-ba1f-9858f59ab685,Колбаски
71bfc050-8f4b-425d-8423-299173319f03,Сах песок
4270d561-b112-4b26-97bf-9459a65fb961,Загуститель для сливок
2aca03a4-a8d8-438c-88fb-5c92636c3ae6,Филе куриное
ef250740-08f8-4994-ab9a-c042e37ba8e2,Цикорий
972e739d-37d1-4108-ac9a-4f83fb8a6ee1,Печень кролика
8b8420e8-209f-478c-aaa2-00c4ab1a3bfe,Аммоний пищевой
93f45664-879a-4f79-8118-7dd9e076e6a1,Мандариновая цедра
13ac3c6c-cbf7-462a-9f43-728f4386d8e2,Мука каштановая
f6c90952-0882-4e86-9ed5-278ed90a8fc4,Свинина
d8ba1667-9cb0-4cda-aac5-b7690f4f2d2c,Кола
d5b5f94c-36a5-4270-a576-56c5f13fa2ed,Сумах
e89ebde2-f855-4bf2-bdc2-d0881a78e0c4,Мартини
ea98302e-6157-4ee4-ae98-9375c0918a44,Кампари
2838a2a0-55f8-4530-aef0-b6493260c06f,Огурец маринованный
fbf06dee-db99-4b0e-acc9-6b588257c201,Минтай
28566f40-d824-4cb9-825a-ec49758c01c3,Гранат
707a5675-5d46-47b8-baeb-181114c78ecf,Цесарка
d9b96c8c-0941-4bd4-97f1-9a9ea9858d20,Сыр
78e4184f-a1a2-4e1f-89f2-cf80b77a27bc,Осьминог
d13708bf-2b6b-456a-9958-b224f56e187f,Семена горчицы
3ab121de-014f-4fc7-ba4e-a987b1c0423d,Абрикосовое варенье
ab38045d-b355-4ae9-98a5-98c203083c30,Батончик шоколадный
4cde088a-0ce3-4030-9c37-f5a4884ac50d,Лук-шалот
619fc6e6-c3af-4b8e-b80d-2705d1b0d70b,Дайкон
74f8f20c-f0fe-4cad-8348-04a223fcfed7,Сырок плавленый
6801291a-6a54-48c1-8596-35bcca7ffed0,Ванилин
253333b4-800c-4033-9934-2b483fb72684,Кукуруза
1295358b-fffe-46d0-ae2c-3a94aafeabf6,Фарш мясной
41f96806-9cc1-45bb-8ead-0c2f26b20381,Пюре картофельное
afef4a3b-2675-4775-9bcc-3784c87d49bc,Арбуз
2aef45ad-d087-40c1-8b6e-a9bbae1944df,Каша
3eb33ddc-7552-4a64-a6eb-a9cbddea31ce,Тартар
80f6c345-27d6-4047-8a85-805192f10a13,Кедровый орех
b08053f5-d07e-4570-b1ff-5e4f6f81c5ec,Сироп шоколадный
b5b0db56-0dad-416c-9148-661c06ebf2a9,Мелисса
5f9b0450-b76a-48e3-906c-638dbcab9f0e,Грудка куриная
5402cd2e-d749-4349-b29f-2435b6ea68fd,Абрикос
0c63552e-be9e-4617-86da-e7e1d3fedaee,Чай зеленый
69313d30-139c-4a78-b9fe-a3817c6d61bb,Хлопья злаковые
87b1944b-f001-44b2-876d-83eeddf96c83,Рябина красная
41d34425-322e-482f-8883-712beac88e92,Лист малиновый
658cbf10-9371-4c07-a7da-bafbd1bc492f,Оливки зеленые
389be697-58cc-44d8-a3a9-9f988c4e60d6,Кальмар очищенный
780ab0c3-c6c5-4caf-8708-420e68852997,Нуга
4d06beb0-b045-437c-ac24-c20bf2aa165d,Питахайя
258dbb53-8d2c-4d7b-997e-41f23801efa7,Морепродукты
7ce54eff-c35c-4a66-a56e-30ea89ba78c7,Белый хлеб
b0538fb0-bdd6-489d-84a2-96066b33e72c,Ром
14fb7079-92d9-41bb-baf4-2c1b5b3dac5a,Помидор соленый
8b2c5ec3-e8d8-40d6-82f8-2c4ab71be1fb,Сыр плавленый
f97423c7-b769-4df7-ac3f-773ae2165459,Любисток
2893d133-7eec-436a-9ea4-3f818988cfd2,Крем фреш
24b764d3-eeda-4aa6-928e-8e46994b9e34,Инжир
d6d519a9-7f21-453c-b720-24c8b8944c3e,Перец белый
8d3738a0-bf18-4be7-aa78-37fe8b4f41cf,Компот
489965af-34b4-4f1c-8690-bb2e3aa207d8,Стружка шоколадная
3e8c531d-ed65-4154-8e03-02a0c3d4aebf,Фасоль консервированная
3a784c38-a705-4a17-87d8-a9b908299f00,Фарш индюшачий
dd170c25-fff2-424b-8947-2c3d8dd254af,Редис
c898cae5-8028-43e3-8a0d-c45fd5d72d53,Сыр адыгейский
2049827b-c4ff-4705-9f3e-6c0534943455,Мука рисовая
68172704-0d8c-47fb-9401-98476e0e9d81,Хлорид кальция
ab0f58af-fe10-4a6b-b176-53a0a1b28ab5,Мука конопляная
23433314-2ade-426e-829b-0291b56b41d6,Мука льняная
99b65da0-998a-4256-b9e1-362fbf9ac0fa,Фарш
38e8bb2f-695b-4f70-819b-cf8ccba05e62,Мясо криля
68a8a3cf-11c0-4baf-9a5b-367fec978fcd,Жимолость
aa2e8498-7d14-4019-8356-7bf29d6b8b73,Сердце
6ec6bb5b-f360-4023-a7b3-25b83b6101f8,Мороженое
ef52348d-7263-4b7d-ae12-b67268efb3fe,Сахар гранулированный
37860ea4-da13-469a-8f95-ec988dcf1f6a,Паста кунжутная
3f4cfb35-1b9b-4be1-b658-ff600643f7ac,кабачок
92f90907-e219-4b19-ba58-30f11d75323e,Кус-кус
5c39b049-0d85-4b63-b81b-bc166e20fef9,Крекер
902b0803-9cd2-48ef-927e-9546f516fc97,Орехи толченые
372ed59d-f3fd-4815-aeb1-ad4b42a53cf0,Моцарелла
bd6cbd3c-cc65-40cd-97fe-f0721cc2047a,Майонез легкий
d2f36d09-f043-428c-ae1d-02d2ce7085c4,Говядина отварная
6c881fe0-2070-46f8-8990-e3f23a3957a7,Личи
0d7421b1-fc0a-4368-9d9f-2fada0f76f99,бульон
228be50f-0174-4d0e-922b-cec3d10a0cce,Томаты в собственном соку
549589e9-f52e-4024-8b56-3fa3e9c36788,Гранола
3fb52ee8-4a30-435e-90ab-791107ce6a6b,Моллюски
015a2cd3-0349-43f9-8023-ea3efa500483,Ячмень
3f51584a-d12b-49f8-bf46-75ba6b871776,Опята
f2c5a28d-c81d-4942-a875-ed0394123179,Патока
75689420-3210-4b68-89ee-02ae15bd40a2,Лаваш
47968871-b3f5-41da-9858-440146060f41,Майонез
687279b1-fe37-4bc6-9f36-226d49f25714,Сухие дрожжи
6902069f-d1b9-49a3-b369-06b819e60f63,Сок апельсиновый
